channel,timestamp,message_count,avg_views,total_forwards,total_reactions,avg_sentiment,avg_positive,avg_negative,avg_neutral,avg_msg_length
@cointelegraph,2025-09-22 14:00:00+00:00,1,25610.0,134,102,0.3612,0.102,0.0,0.898,129.0
@cointelegraph,2025-09-22 16:00:00+00:00,1,14592.0,49,147,-0.0516,0.068,0.075,0.856,143.0
@cointelegraph,2025-09-22 18:00:00+00:00,2,14419.0,108,99,0.0,0.0,0.0,1.0,69.5
@cointelegraph,2025-09-22 19:00:00+00:00,2,14072.5,90,215,0.2139,0.0745,0.034,0.8915,163.0
@cointelegraph,2025-09-23 00:00:00+00:00,3,15338.0,174,139,0.0086,0.03166666666666667,0.021666666666666667,0.9466666666666667,116.33333333333333
@cointelegraph,2025-09-23 01:00:00+00:00,2,19237.5,167,49,0.2202,0.044,0.0,0.956,93.0
@cointelegraph,2025-09-23 02:00:00+00:00,3,11177.333333333334,94,103,0.4554666666666667,0.08,0.04033333333333333,0.8796666666666667,635.6666666666666
@cointelegraph,2025-09-23 03:00:00+00:00,1,11431.0,61,67,-0.296,0.038,0.076,0.886,184.0
@cointelegraph,2025-09-23 04:00:00+00:00,2,11471.0,47,50,0.1806,0.0455,0.0,0.9545,120.5
@cointelegraph,2025-09-23 05:00:00+00:00,2,12519.5,59,60,0.0,0.0,0.0,1.0,97.0
@cointelegraph,2025-09-23 06:00:00+00:00,2,13582.0,75,78,0.1806,0.041,0.0,0.9590000000000001,125.0
@cointelegraph,2025-09-23 07:00:00+00:00,1,22300.0,99,120,0.5267,0.102,0.0,0.898,172.0
@cointelegraph,2025-09-23 11:00:00+00:00,1,13487.0,39,131,0.4019,0.149,0.087,0.764,117.0
@cointelegraph,2025-09-23 12:00:00+00:00,2,14305.5,132,90,-0.11315,0.0245,0.039,0.937,100.5
@cointelegraph,2025-09-23 13:00:00+00:00,1,21923.0,96,97,0.0,0.0,0.0,1.0,183.0
@cointelegraph,2025-09-23 14:00:00+00:00,4,18275.5,331,246,0.0193,0.012,0.0,0.988,77.25
@cointelegraph,2025-09-23 17:00:00+00:00,1,14403.0,52,128,-0.0258,0.06,0.063,0.876,169.0
@cointelegraph,2025-09-23 18:00:00+00:00,1,14137.0,50,155,0.0,0.0,0.0,1.0,156.0
@cointelegraph,2025-09-23 19:00:00+00:00,2,13862.0,113,135,-0.17,0.0,0.034,0.966,94.5
@cointelegraph,2025-09-23 20:00:00+00:00,3,12195.333333333334,109,162,0.23956666666666668,0.10333333333333333,0.030333333333333334,0.8663333333333334,82.66666666666667
@cointelegraph,2025-09-23 23:00:00+00:00,2,11444.0,75,143,0.0,0.0,0.0,1.0,168.0
@cointelegraph,2025-09-24 00:00:00+00:00,2,10593.0,88,84,0.2202,0.065,0.0,0.935,89.0
@cointelegraph,2025-09-24 01:00:00+00:00,1,10288.0,22,61,0.2263,0.051,0.0,0.949,213.0
@cointelegraph,2025-09-24 02:00:00+00:00,1,11950.0,25,30,0.4962,0.066,0.044,0.89,1525.0
@cointelegraph,2025-09-24 03:00:00+00:00,1,11840.0,83,75,-0.34,0.0,0.107,0.893,106.0
@cointelegraph,2025-09-24 04:00:00+00:00,2,12315.5,99,94,0.1909,0.059,0.0,0.9410000000000001,96.5
@cointelegraph,2025-09-24 05:00:00+00:00,2,12598.0,71,60,0.0,0.0,0.0,1.0,95.5
@cointelegraph,2025-09-24 06:00:00+00:00,1,13700.0,41,87,-0.4404,0.0,0.081,0.919,185.0
@cointelegraph,2025-09-24 07:00:00+00:00,1,14860.0,73,115,-0.0085,0.098,0.099,0.803,176.0
@cointelegraph,2025-09-24 09:00:00+00:00,1,15192.0,54,140,-0.34,0.0,0.094,0.906,158.0
@cointelegraph,2025-09-24 12:00:00+00:00,1,14556.0,56,101,0.0,0.0,0.0,1.0,105.0
@cointelegraph,2025-09-24 13:00:00+00:00,2,13901.5,56,68,0.31845,0.077,0.0,0.923,69.5
@cointelegraph,2025-09-24 14:00:00+00:00,1,14535.0,59,124,0.7959,0.228,0.0,0.772,141.0
@cointelegraph,2025-09-24 16:00:00+00:00,2,13673.0,53,98,0.0,0.0,0.0,1.0,91.5
@cointelegraph,2025-09-24 17:00:00+00:00,1,13692.0,62,86,-0.34,0.0,0.085,0.915,179.0
@cointelegraph,2025-09-24 18:00:00+00:00,2,14482.5,177,148,-0.08895,0.025,0.035,0.94,97.0
@cointelegraph,2025-09-24 19:00:00+00:00,1,26877.0,193,80,0.3612,0.082,0.0,0.918,158.0
@cointelegraph,2025-09-24 21:00:00+00:00,2,13715.0,131,93,0.0,0.0,0.0,1.0,57.5
@cointelegraph,2025-09-25 00:00:00+00:00,2,11491.5,72,135,0.26855,0.055,0.0,0.9450000000000001,193.5
@cointelegraph,2025-09-25 02:00:00+00:00,2,15398.0,314,93,0.27115,0.0465,0.0,0.9535,130.0
@cointelegraph,2025-09-25 03:00:00+00:00,2,17400.5,144,137,0.24904999999999997,0.037,0.0855,0.8775,890.0
@cointelegraph,2025-09-25 04:00:00+00:00,2,18110.5,96,39,0.125,0.0305,0.0,0.9695,102.5
@cointelegraph,2025-09-25 05:00:00+00:00,3,15968.666666666666,133,108,0.0,0.0,0.0,1.0,113.66666666666667
@cointelegraph,2025-09-25 06:00:00+00:00,1,14675.0,80,75,-0.2732,0.0,0.087,0.913,122.0
@cointelegraph,2025-09-25 07:00:00+00:00,1,15725.0,86,97,0.2732,0.065,0.0,0.935,217.0
@cointelegraph,2025-09-25 10:00:00+00:00,2,23436.5,210,136,-0.36345,0.0,0.095,0.905,75.0
@cointelegraph,2025-09-25 11:00:00+00:00,2,16845.5,83,163,-0.28595,0.0,0.085,0.915,67.5
@cointelegraph,2025-09-25 17:00:00+00:00,1,22489.0,51,71,0.0,0.0,0.0,1.0,119.0
@cointelegraph,2025-09-25 18:00:00+00:00,2,19170.0,169,181,0.2351,0.111,0.0525,0.8365,165.5
@cointelegraph,2025-09-25 20:00:00+00:00,1,14341.0,45,187,0.0,0.0,0.0,1.0,129.0
@cointelegraph,2025-09-25 23:00:00+00:00,2,13743.0,83,54,0.0,0.0,0.0,1.0,47.5
@cointelegraph,2025-09-26 00:00:00+00:00,2,19354.5,147,46,0.2553,0.0865,0.032,0.8815,120.0
@cointelegraph,2025-09-26 01:00:00+00:00,2,11727.0,70,57,-0.17,0.0,0.047,0.9530000000000001,77.5
@cointelegraph,2025-09-26 02:00:00+00:00,1,13103.0,21,42,-0.7088,0.051,0.073,0.876,1214.0
@cointelegraph,2025-09-26 04:00:00+00:00,1,24982.0,49,87,-0.2177,0.0,0.057,0.943,196.0
@cointelegraph,2025-09-26 05:00:00+00:00,2,12849.0,72,49,0.0,0.0,0.0,1.0,96.5
@cointelegraph,2025-09-26 06:00:00+00:00,2,13374.0,89,66,0.0,0.0,0.0,1.0,88.0
@cointelegraph,2025-09-26 07:00:00+00:00,3,14528.333333333334,162,106,0.15463333333333334,0.04900000000000001,0.024333333333333332,0.9266666666666667,142.33333333333334
@cointelegraph,2025-09-26 10:00:00+00:00,1,16283.0,88,159,-0.7096,0.0,0.211,0.789,115.0
@cointelegraph,2025-09-26 12:00:00+00:00,1,17262.0,73,106,-0.34,0.0,0.098,0.902,135.0
@cointelegraph,2025-09-26 16:00:00+00:00,1,16923.0,53,98,0.0,0.0,0.0,1.0,136.0
@cointelegraph,2025-09-26 21:00:00+00:00,1,16150.0,51,120,0.4466,0.095,0.0,0.905,151.0
@cointelegraph,2025-09-27 04:00:00+00:00,1,22750.0,92,103,0.0,0.0,0.0,1.0,114.0
@cointelegraph,2025-09-27 05:00:00+00:00,2,14116.0,61,74,-0.1591,0.0,0.039,0.9610000000000001,69.5
@cointelegraph,2025-09-27 06:00:00+00:00,2,13407.5,79,84,0.23835,0.042,0.0,0.958,91.5
@cointelegraph,2025-09-27 07:00:00+00:00,2,12733.0,106,129,-0.064,0.0,0.0305,0.9695,112.5
@cointelegraph,2025-09-27 08:00:00+00:00,1,12706.0,55,82,0.2263,0.073,0.0,0.927,137.0
@cointelegraph,2025-09-27 10:00:00+00:00,1,14146.0,54,162,0.0,0.0,0.0,1.0,132.0
@cointelegraph,2025-09-27 11:00:00+00:00,2,13932.5,142,119,0.0,0.0,0.0,1.0,64.5
@cointelegraph,2025-09-27 12:00:00+00:00,1,14139.0,56,91,0.0,0.0,0.0,1.0,145.0
@cointelegraph,2025-09-27 14:00:00+00:00,1,14685.0,55,83,-0.34,0.0,0.112,0.888,105.0
@cointelegraph,2025-09-27 16:00:00+00:00,1,14107.0,72,127,-0.34,0.0,0.098,0.902,108.0
@cointelegraph,2025-09-27 17:00:00+00:00,1,13296.0,68,80,0.0,0.0,0.0,1.0,104.0
@cointelegraph,2025-09-27 18:00:00+00:00,1,13475.0,61,130,0.0,0.0,0.0,1.0,98.0
@cointelegraph,2025-09-27 19:00:00+00:00,2,13158.0,75,102,0.2324,0.069,0.0,0.931,54.5
@cointelegraph,2025-09-27 20:00:00+00:00,3,13956.666666666666,103,205,-0.31746666666666673,0.0,0.11133333333333334,0.8886666666666666,74.33333333333333
@cointelegraph,2025-09-27 21:00:00+00:00,1,11840.0,25,84,-0.34,0.0,0.107,0.893,115.0
@cointelegraph,2025-09-27 22:00:00+00:00,1,11741.0,22,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-09-27 23:00:00+00:00,1,11127.0,42,62,-0.34,0.0,0.112,0.888,107.0
@cointelegraph,2025-09-28 00:00:00+00:00,1,11202.0,34,84,-0.7096,0.0,0.237,0.763,94.0
@cointelegraph,2025-09-28 01:00:00+00:00,2,11836.0,46,77,0.0,0.0,0.0,1.0,44.5
@cointelegraph,2025-09-28 02:00:00+00:00,1,12183.0,28,76,0.0,0.0,0.0,1.0,89.0
@cointelegraph,2025-09-28 03:00:00+00:00,3,12067.666666666666,139,148,0.2293333333333333,0.09266666666666667,0.028999999999999998,0.8783333333333333,76.33333333333333
@cointelegraph,2025-09-28 04:00:00+00:00,1,12399.0,31,104,0.0,0.0,0.0,1.0,115.0
@cointelegraph,2025-09-28 07:00:00+00:00,2,12896.5,76,123,-0.17,0.0,0.069,0.931,44.0
@cointelegraph,2025-09-28 08:00:00+00:00,3,12737.666666666666,111,183,0.0,0.0,0.0,1.0,94.66666666666667
@cointelegraph,2025-09-28 09:00:00+00:00,2,13418.5,113,133,-0.0931,0.077,0.088,0.8345,83.5
@cointelegraph,2025-09-28 11:00:00+00:00,1,14886.0,110,156,0.2023,0.091,0.0,0.909,110.0
@cointelegraph,2025-09-28 14:00:00+00:00,1,13718.0,31,91,0.0,0.0,0.0,1.0,113.0
@cointelegraph,2025-09-28 15:00:00+00:00,3,13234.333333333334,119,165,0.0,0.0,0.0,1.0,83.0
@cointelegraph,2025-09-28 17:00:00+00:00,2,13994.0,123,126,-0.2294,0.0,0.0575,0.9425,69.5
@cointelegraph,2025-09-28 18:00:00+00:00,1,12551.0,30,67,-0.128,0.082,0.103,0.815,115.0
@cointelegraph,2025-09-28 19:00:00+00:00,1,12755.0,50,96,-0.0258,0.08,0.084,0.837,111.0
@cointelegraph,2025-09-28 20:00:00+00:00,1,11878.0,46,124,-0.34,0.0,0.124,0.876,110.0
@cointelegraph,2025-09-28 21:00:00+00:00,1,12457.0,67,91,0.0,0.0,0.0,1.0,119.0
@cointelegraph,2025-09-28 22:00:00+00:00,1,11257.0,28,52,0.0,0.0,0.0,1.0,96.0
@cointelegraph,2025-09-28 23:00:00+00:00,1,11470.0,31,48,0.0,0.0,0.0,1.0,130.0
@cointelegraph,2025-09-29 00:00:00+00:00,1,11216.0,49,98,0.34,0.119,0.06,0.821,204.0
@cointelegraph,2025-09-29 01:00:00+00:00,1,11151.0,21,33,-0.2235,0.0,0.024,0.976,523.0
@cointelegraph,2025-09-29 02:00:00+00:00,2,11398.5,87,148,-0.3243,0.0,0.071,0.929,192.5
@cointelegraph,2025-09-29 03:00:00+00:00,1,12680.0,74,65,0.0,0.0,0.0,1.0,161.0
@cointelegraph,2025-09-29 04:00:00+00:00,1,24324.0,233,105,0.0,0.0,0.0,1.0,129.0
@cointelegraph,2025-09-29 05:00:00+00:00,2,14350.0,90,62,0.08895,0.024,0.0,0.976,107.0
@cointelegraph,2025-09-29 07:00:00+00:00,1,14815.0,92,102,-0.34,0.0,0.058,0.942,264.0
@cointelegraph,2025-09-29 08:00:00+00:00,2,22122.0,255,108,0.184,0.0515,0.0,0.9485,63.0
@cointelegraph,2025-09-29 12:00:00+00:00,2,12468.5,97,159,-0.064,0.041,0.0515,0.9075,237.5
@cointelegraph,2025-09-29 13:00:00+00:00,2,17392.5,210,176,-0.13795000000000002,0.1035,0.12,0.7765,196.5
@cointelegraph,2025-09-29 14:00:00+00:00,1,22167.0,104,89,0.4215,0.132,0.0,0.868,181.0
@cointelegraph,2025-09-29 16:00:00+00:00,2,13871.0,122,88,0.064,0.023,0.0,0.977,101.5
@cointelegraph,2025-09-29 18:00:00+00:00,3,13389.333333333334,162,319,0.14886666666666667,0.03366666666666667,0.0,0.9663333333333334,86.0
@cointelegraph,2025-09-29 20:00:00+00:00,1,20432.0,66,55,-0.3954,0.087,0.197,0.716,141.0
@cointelegraph,2025-09-29 21:00:00+00:00,2,20806.0,158,126,-0.07655,0.037,0.0495,0.913,60.0
@cointelegraph,2025-09-30 00:00:00+00:00,1,19702.0,51,38,0.0803,0.058,0.05,0.893,231.0
@cointelegraph,2025-09-30 01:00:00+00:00,2,11505.5,103,58,0.0,0.0,0.0,1.0,69.0
@cointelegraph,2025-09-30 02:00:00+00:00,2,11047.0,67,111,0.4123,0.0735,0.0225,0.904,1020.5
@cointelegraph,2025-09-30 03:00:00+00:00,2,11204.0,94,63,0.0,0.0,0.0,1.0,130.5
@cointelegraph,2025-09-30 04:00:00+00:00,2,19928.5,225,59,0.0,0.0,0.0,1.0,111.5
@cointelegraph,2025-09-30 05:00:00+00:00,2,11550.5,66,60,0.21075,0.0685,0.0,0.9315,68.0
@cointelegraph,2025-09-30 06:00:00+00:00,1,12088.0,41,53,0.0,0.0,0.0,1.0,139.0
@cointelegraph,2025-09-30 07:00:00+00:00,1,12229.0,41,45,0.34,0.136,0.068,0.795,188.0
@cointelegraph,2025-09-30 08:00:00+00:00,2,15748.0,94,116,0.8103,0.181,0.017,0.802,269.0
@cointelegraph,2025-09-30 10:00:00+00:00,3,19845.0,247,113,-0.04936666666666667,0.041,0.03333333333333333,0.926,231.0
@cointelegraph,2025-09-30 12:00:00+00:00,1,15680.0,71,115,-0.128,0.098,0.124,0.777,97.0
@cointelegraph,2025-09-30 17:00:00+00:00,1,15032.0,69,160,0.186,0.14,0.081,0.779,142.0
@cointelegraph,2025-09-30 22:00:00+00:00,2,14095.0,161,171,-0.17,0.0,0.0295,0.9704999999999999,110.5
@cointelegraph,2025-09-30 23:00:00+00:00,2,13609.5,46,43,0.29295,0.049,0.0,0.9510000000000001,99.0
@cointelegraph,2025-10-01 00:00:00+00:00,1,11587.0,47,73,0.0,0.0,0.0,1.0,122.0
@cointelegraph,2025-10-01 01:00:00+00:00,1,10832.0,37,38,0.6124,0.152,0.0,0.848,199.0
@cointelegraph,2025-10-01 02:00:00+00:00,2,10232.5,72,130,-0.17,0.0,0.056,0.944,145.0
@cointelegraph,2025-10-01 03:00:00+00:00,1,12071.0,30,36,0.9266,0.098,0.029,0.873,1474.0
@cointelegraph,2025-10-01 04:00:00+00:00,1,12171.0,62,65,-0.5106,0.0,0.113,0.887,156.0
@cointelegraph,2025-10-01 05:00:00+00:00,3,12177.333333333334,150,118,0.3835,0.10066666666666668,0.0,0.8993333333333333,103.0
@cointelegraph,2025-10-01 06:00:00+00:00,3,12493.0,184,168,-0.03790000000000001,0.02033333333333333,0.035666666666666666,0.944,103.33333333333333
@cointelegraph,2025-10-01 07:00:00+00:00,1,14302.0,95,71,0.2263,0.058,0.0,0.942,184.0
@cointelegraph,2025-10-01 08:00:00+00:00,2,14286.0,120,208,-0.34,0.0,0.122,0.878,122.0
@cointelegraph,2025-10-01 12:00:00+00:00,1,15140.0,35,67,-0.296,0.0,0.075,0.925,144.0
@cointelegraph,2025-10-01 14:00:00+00:00,2,22374.5,152,102,-0.38915,0.0,0.1475,0.8525,79.5
@cointelegraph,2025-10-01 16:00:00+00:00,1,14956.0,49,77,-0.34,0.0,0.059,0.941,213.0
@cointelegraph,2025-10-01 18:00:00+00:00,2,16952.0,130,125,0.10115,0.0685,0.039,0.892,78.0
@cointelegraph,2025-10-01 19:00:00+00:00,1,14941.0,71,125,-0.34,0.0,0.112,0.888,111.0
@cointelegraph,2025-10-01 20:00:00+00:00,1,14026.0,65,181,0.2263,0.061,0.0,0.939,164.0
@cointelegraph,2025-10-02 00:00:00+00:00,3,11609.0,125,160,-0.22666666666666668,0.0,0.082,0.918,84.0
@cointelegraph,2025-10-02 01:00:00+00:00,3,10957.0,122,173,-0.01836666666666668,0.051333333333333335,0.06533333333333334,0.8833333333333333,192.0
@cointelegraph,2025-10-02 02:00:00+00:00,1,12618.0,23,43,-0.7901,0.066,0.089,0.845,1414.0
@cointelegraph,2025-10-02 03:00:00+00:00,2,13592.5,164,95,0.0,0.0,0.0,1.0,103.5
@cointelegraph,2025-10-02 04:00:00+00:00,2,12585.0,84,67,0.148,0.034,0.0,0.966,81.5
@cointelegraph,2025-10-02 05:00:00+00:00,1,15103.0,56,61,0.3612,0.108,0.0,0.892,183.0
@cointelegraph,2025-10-02 06:00:00+00:00,1,13146.0,28,83,-0.296,0.0,0.078,0.922,150.0
@cointelegraph,2025-10-02 07:00:00+00:00,2,13821.0,78,103,0.0,0.0,0.0,1.0,93.0
@cointelegraph,2025-10-02 10:00:00+00:00,1,14402.0,101,211,-0.3182,0.04,0.087,0.873,148.0
@cointelegraph,2025-10-02 12:00:00+00:00,2,14047.0,91,194,0.1297,0.0435,0.097,0.8594999999999999,277.0
@cointelegraph,2025-10-02 14:00:00+00:00,1,15004.0,70,107,-0.34,0.0,0.091,0.909,139.0
@cointelegraph,2025-10-02 16:00:00+00:00,1,14455.0,34,124,-0.34,0.0,0.146,0.854,90.0
@cointelegraph,2025-10-02 17:00:00+00:00,2,27859.5,249,108,-0.17,0.0,0.033,0.9670000000000001,108.0
@cointelegraph,2025-10-02 19:00:00+00:00,1,14763.0,40,123,-0.34,0.0,0.138,0.862,93.0
@cointelegraph,2025-10-02 21:00:00+00:00,1,14686.0,86,146,-0.1779,0.085,0.119,0.796,110.0
@cointelegraph,2025-10-03 00:00:00+00:00,2,13458.0,65,58,0.0,0.0,0.0,1.0,74.5
@cointelegraph,2025-10-03 01:00:00+00:00,1,12619.0,46,94,-0.34,0.0,0.103,0.897,138.0
@cointelegraph,2025-10-03 03:00:00+00:00,2,12404.5,64,146,-0.3712,0.0155,0.027,0.9575,659.0
@cointelegraph,2025-10-03 04:00:00+00:00,1,13067.0,40,45,0.6408,0.162,0.0,0.838,183.0
@cointelegraph,2025-10-03 05:00:00+00:00,2,13316.0,60,70,0.21075,0.0685,0.0,0.9315,68.0
@cointelegraph,2025-10-03 06:00:00+00:00,1,14568.0,47,132,0.5883,0.103,0.0,0.897,235.0
@cointelegraph,2025-10-03 07:00:00+00:00,1,16047.0,62,118,0.0,0.0,0.0,1.0,116.0
@cointelegraph,2025-10-03 11:00:00+00:00,2,15233.0,94,93,-0.0258,0.0225,0.025,0.9525,119.0
@cointelegraph,2025-10-03 13:00:00+00:00,2,23460.5,348,144,-0.17,0.0,0.049,0.9510000000000001,68.5
@cointelegraph,2025-10-03 15:00:00+00:00,2,16055.5,93,91,0.0,0.0,0.0,1.0,86.5
@cointelegraph,2025-10-03 16:00:00+00:00,1,17203.0,63,162,0.4466,0.123,0.0,0.877,110.0
@cointelegraph,2025-10-03 18:00:00+00:00,2,16357.0,66,168,0.064,0.068,0.0565,0.8755,49.0
@cointelegraph,2025-10-03 20:00:00+00:00,2,18273.0,191,164,-0.1591,0.0165,0.036,0.948,98.5
@cointelegraph,2025-10-04 07:00:00+00:00,2,15846.5,80,74,0.2553,0.0545,0.0,0.9455,74.5
@cointelegraph,2025-10-04 08:00:00+00:00,2,16378.0,126,133,-0.22835,0.0,0.0665,0.9335,74.5
@cointelegraph,2025-10-04 10:00:00+00:00,1,15086.0,84,175,0.2263,0.066,0.0,0.934,129.0
@cointelegraph,2025-10-04 11:00:00+00:00,2,14909.0,80,93,0.0,0.0,0.0,1.0,46.0
@cointelegraph,2025-10-04 12:00:00+00:00,1,16168.0,90,156,0.3254,0.214,0.108,0.678,102.0
@cointelegraph,2025-10-04 15:00:00+00:00,2,14140.0,94,80,0.0,0.0,0.0,1.0,52.0
@cointelegraph,2025-10-04 16:00:00+00:00,2,14165.0,75,90,0.33165,0.111,0.0,0.889,54.5
@cointelegraph,2025-10-04 17:00:00+00:00,2,13220.5,58,79,0.2202,0.066,0.0,0.9339999999999999,52.0
@cointelegraph,2025-10-04 18:00:00+00:00,2,23521.5,209,102,-0.2787,0.0,0.073,0.927,57.0
@cointelegraph,2025-10-04 19:00:00+00:00,2,12547.5,60,79,-0.064,0.049,0.062,0.8885000000000001,47.0
@cointelegraph,2025-10-04 20:00:00+00:00,2,12010.0,46,123,-0.3404,0.0,0.098,0.902,69.5
@cointelegraph,2025-10-04 21:00:00+00:00,2,12230.5,108,73,0.0,0.0,0.0,1.0,75.0
@cointelegraph,2025-10-04 22:00:00+00:00,2,18432.0,92,82,0.11315,0.0535,0.039,0.907,84.0
@cointelegraph,2025-10-04 23:00:00+00:00,2,12090.0,59,94,-0.2202,0.031,0.078,0.891,70.0
@cointelegraph,2025-10-05 00:00:00+00:00,2,12168.0,50,78,0.0,0.0,0.0,1.0,64.0
@cointelegraph,2025-10-05 01:00:00+00:00,1,13167.0,67,129,-0.0258,0.083,0.087,0.83,110.0
@cointelegraph,2025-10-05 02:00:00+00:00,2,13401.0,51,101,0.0,0.0,0.0,1.0,55.0
@cointelegraph,2025-10-05 03:00:00+00:00,1,17782.0,109,152,0.3818,0.106,0.0,0.894,138.0
@cointelegraph,2025-10-05 07:00:00+00:00,1,21018.0,75,101,0.4648,0.126,0.0,0.874,109.0
@cointelegraph,2025-10-05 09:00:00+00:00,2,14541.5,81,94,-0.0258,0.051,0.0555,0.8935,56.0
@cointelegraph,2025-10-05 10:00:00+00:00,1,16008.0,64,145,0.2023,0.07,0.0,0.93,131.0
@cointelegraph,2025-10-05 14:00:00+00:00,1,13615.0,42,104,0.0,0.0,0.0,1.0,90.0
@cointelegraph,2025-10-05 15:00:00+00:00,1,13771.0,46,113,-0.296,0.0,0.066,0.934,165.0
@cointelegraph,2025-10-05 16:00:00+00:00,1,13864.0,66,105,0.0,0.0,0.0,1.0,139.0
@cointelegraph,2025-10-05 17:00:00+00:00,2,13013.0,66,81,0.2324,0.0475,0.0,0.9525,74.0
@cointelegraph,2025-10-05 18:00:00+00:00,1,12687.0,62,126,0.3961,0.143,0.084,0.773,126.0
@cointelegraph,2025-10-05 19:00:00+00:00,2,13145.5,149,252,0.1899,0.134,0.0945,0.7715000000000001,139.0
@cointelegraph,2025-10-05 20:00:00+00:00,1,13072.0,75,0,0.0,0.0,0.0,1.0,0.0
@cointelegraph,2025-10-05 21:00:00+00:00,1,13752.0,44,85,0.4648,0.121,0.0,0.879,110.0
@cointelegraph,2025-10-05 22:00:00+00:00,1,11437.0,31,75,0.2263,0.087,0.0,0.913,113.0
@cointelegraph,2025-10-05 23:00:00+00:00,2,12145.5,44,74,0.106,0.0405,0.0,0.9595,60.5
@cointelegraph,2025-10-06 00:00:00+00:00,1,20857.0,60,81,0.0,0.0,0.0,1.0,154.0
@cointelegraph,2025-10-06 01:00:00+00:00,2,11766.5,83,72,0.24755,0.076,0.0395,0.8845000000000001,132.0
@cointelegraph,2025-10-06 02:00:00+00:00,2,12236.0,72,74,0.32985,0.091,0.023,0.886,89.0
@cointelegraph,2025-10-06 03:00:00+00:00,1,24450.0,185,117,-0.34,0.0,0.118,0.882,103.0
@cointelegraph,2025-10-06 04:00:00+00:00,1,12381.0,61,98,-0.2732,0.0,0.091,0.909,122.0
@cointelegraph,2025-10-06 05:00:00+00:00,1,11858.0,56,200,0.0,0.0,0.0,1.0,98.0
@cointelegraph,2025-10-06 06:00:00+00:00,1,14585.0,104,91,0.0,0.0,0.0,1.0,355.0
@cointelegraph,2025-10-06 07:00:00+00:00,1,13272.0,50,97,-0.8225,0.0,0.256,0.744,139.0
@cointelegraph,2025-10-06 09:00:00+00:00,1,16976.0,59,76,-0.0516,0.071,0.078,0.851,171.0
@cointelegraph,2025-10-06 10:00:00+00:00,4,13935.0,217,147,0.0924,0.0265,0.022,0.9515,109.5
@cointelegraph,2025-10-06 12:00:00+00:00,1,13759.0,47,56,0.1182,0.024,0.021,0.955,850.0
@cointelegraph,2025-10-06 13:00:00+00:00,1,14762.0,34,74,0.4466,0.14,0.0,0.86,97.0
@cointelegraph,2025-10-06 17:00:00+00:00,1,14263.0,46,71,-0.0772,0.074,0.084,0.842,167.0
@cointelegraph,2025-10-06 20:00:00+00:00,1,13274.0,19,42,0.9215,0.197,0.0,0.803,359.0
@cointelegraph,2025-10-06 22:00:00+00:00,2,11534.5,67,64,0.0,0.0,0.0,1.0,77.5
@cointelegraph,2025-10-06 23:00:00+00:00,1,11263.0,45,101,-0.1027,0.053,0.064,0.882,214.0
@cointelegraph,2025-10-07 00:00:00+00:00,2,15707.0,171,187,-0.17,0.0,0.047,0.9530000000000001,147.5
@cointelegraph,2025-10-07 01:00:00+00:00,1,10766.0,40,84,0.25,0.108,0.059,0.833,210.0
@cointelegraph,2025-10-07 02:00:00+00:00,1,13220.0,23,31,-0.8169,0.073,0.113,0.814,1240.0
@cointelegraph,2025-10-07 03:00:00+00:00,1,12082.0,47,80,0.0,0.104,0.136,0.759,163.0
@cointelegraph,2025-10-07 04:00:00+00:00,1,13523.0,51,133,0.6597,0.157,0.0,0.843,158.0
@cointelegraph,2025-10-07 06:00:00+00:00,1,14819.0,46,75,0.0,0.0,0.0,1.0,146.0
@cointelegraph,2025-10-07 07:00:00+00:00,1,14725.0,56,146,0.0,0.0,0.0,1.0,155.0
@cointelegraph,2025-10-07 09:00:00+00:00,1,22403.0,77,117,0.0,0.0,0.0,1.0,96.0
@cointelegraph,2025-10-07 10:00:00+00:00,1,16943.0,69,125,-0.34,0.0,0.118,0.882,97.0
@cointelegraph,2025-10-07 11:00:00+00:00,2,20026.5,151,208,-0.17,0.0,0.059,0.9410000000000001,48.5
@cointelegraph,2025-10-07 15:00:00+00:00,1,16408.0,53,105,0.0974,0.096,0.084,0.82,171.0
@cointelegraph,2025-10-07 18:00:00+00:00,1,16524.0,62,103,0.4648,0.098,0.0,0.902,145.0
@cointelegraph,2025-10-07 20:00:00+00:00,2,15331.5,114,163,-0.064,0.0425,0.054,0.9035,59.5
@cointelegraph,2025-10-08 00:00:00+00:00,2,13290.5,103,80,0.0,0.0,0.0,1.0,116.0
@cointelegraph,2025-10-08 01:00:00+00:00,3,11064.333333333334,148,149,-0.17556666666666665,0.0,0.04033333333333333,0.9596666666666667,130.0
@cointelegraph,2025-10-08 02:00:00+00:00,2,13434.5,120,174,-0.593,0.012,0.0885,0.8995,641.0
@cointelegraph,2025-10-08 03:00:00+00:00,2,11383.5,52,68,0.17,0.0825,0.034,0.8835,99.5
@cointelegraph,2025-10-08 04:00:00+00:00,1,12389.0,49,108,-0.34,0.148,0.181,0.671,209.0
@cointelegraph,2025-10-08 05:00:00+00:00,2,11967.5,75,64,0.21075,0.0685,0.0,0.9315,68.0
@cointelegraph,2025-10-08 06:00:00+00:00,1,17704.0,57,69,0.7506,0.193,0.0,0.807,228.0
@cointelegraph,2025-10-08 07:00:00+00:00,2,14258.0,128,184,0.2331,0.0935,0.031,0.8755,200.0
